row_number,gene_symbol,missing_values,missing_percent,is_duplicate_gene_symbol
18776,TSGA10IP,0,0.0,False
18777,TSGA13,0,0.0,False
18778,TSGA14,0,0.0,False
18779,TSHB,0,0.0,False
18780,TSHR,0,0.0,False
18781,TSHZ1,0,0.0,False
18782,TSHZ2,0,0.0,False
18783,TSHZ3,0,0.0,False
18784,TSIX,0,0.0,False
18785,TSKS,0,0.0,False
18786,TSKU,0,0.0,False
18787,TSLP,0,0.0,False
18788,TSN,0,0.0,False
18789,TSNARE1,0,0.0,False
18790,TSNAX,0,0.0,False
18791,TSNAX-DISC1,0,0.0,False
18792,TSNAXIP1,0,0.0,False
18793,TSPAN10,0,0.0,False
18794,TSPAN1,0,0.0,False
18795,TSPAN11,0,0.0,False
18796,TSPAN12,0,0.0,False
18797,TSPAN13,0,0.0,False
18798,TSPAN14,0,0.0,False
18799,TSPAN15,0,0.0,False
18800,TSPAN16,0,0.0,False
18801,TSPAN17,0,0.0,False
18802,TSPAN18,0,0.0,False
18803,TSPAN19,0,0.0,False
18804,TSPAN2,0,0.0,False
18805,TSPAN3,0,0.0,False
18806,TSPAN31,0,0.0,False
18807,TSPAN32,0,0.0,False
18808,TSPAN33,0,0.0,False
18809,TSPAN4,0,0.0,False
18810,TSPAN5,0,0.0,False
18811,TSPAN6,0,0.0,False
18812,TSPAN7,0,0.0,False
18813,TSPAN8,0,0.0,False
18814,TSPAN9,0,0.0,False
18815,TSPO2,0,0.0,False
18816,TSPO,0,0.0,False
18817,TSPY1,0,0.0,False
18818,TSPY2,0,0.0,False
18819,TSPY3,0,0.0,False
18820,TSPY4,514,100.0,False
18821,TSPYL1,0,0.0,False
18822,TSPYL2,0,0.0,False
18823,TSPYL3,0,0.0,False
18824,TSPYL4,0,0.0,False
18825,TSPYL5,0,0.0,False
18826,TSPYL6,0,0.0,False
18827,TSR1,0,0.0,False
18828,TSR2,0,0.0,False
18829,TSSC1,0,0.0,False
18830,TSSC4,0,0.0,False
18831,TSSK1B,0,0.0,False
18832,TSSK2,514,100.0,False
18833,TSSK3,0,0.0,False
18834,TSSK4,0,0.0,False
18835,TSSK6,0,0.0,False
18836,TST,0,0.0,False
18837,TSTA3,0,0.0,False
18838,TSTD1,0,0.0,False
18839,TSTD2,0,0.0,False
18840,TTBK1,0,0.0,False
18841,TTBK2,0,0.0,False
18842,TTC12,0,0.0,False
18843,TTC13,0,0.0,False
18844,TTC14,0,0.0,False
18845,TTC15,0,0.0,False
18846,TTC16,0,0.0,False
18847,TTC1,0,0.0,False
18848,TTC17,0,0.0,False
18849,TTC18,0,0.0,False
18850,TTC19,0,0.0,False
18851,TTC21A,0,0.0,False
18852,TTC21B,0,0.0,False
18853,TTC22,0,0.0,False
18854,TTC23,0,0.0,False
18855,TTC23L,0,0.0,False
18856,TTC24,0,0.0,False
18857,TTC25,0,0.0,False
18858,TTC26,0,0.0,False
18859,TTC27,0,0.0,False
18860,TTC28,0,0.0,False
18861,TTC29,0,0.0,False
18862,TTC30A,0,0.0,False
18863,TTC30B,0,0.0,False
18864,TTC31,0,0.0,False
18865,TTC32,0,0.0,False
18866,TTC33,0,0.0,False
18867,TTC35,0,0.0,False
18868,TTC36,0,0.0,False
18869,TTC3,0,0.0,False
18870,TTC37,0,0.0,False
18871,TTC38,0,0.0,False
18872,TTC39A,0,0.0,False
18873,TTC39B,0,0.0,False
18874,TTC39C,0,0.0,False
18875,TTC4,0,0.0,False
18876,TTC5,0,0.0,False
18877,TTC7A,0,0.0,False
18878,TTC7B,0,0.0,False
18879,TTC8,0,0.0,False
18880,TTC9,0,0.0,False
18881,TTC9B,0,0.0,False
18882,TTC9C,0,0.0,False
18883,TTF1,0,0.0,False
18884,TTF2,0,0.0,False
18885,TTK,0,0.0,False
18886,TTL,0,0.0,False
18887,TTLL10,0,0.0,False
18888,TTLL11,0,0.0,False
18889,TTLL12,0,0.0,False
18890,TTLL1,0,0.0,False
18891,TTLL13,0,0.0,False
18892,TTLL2,0,0.0,False
18893,TTLL3,0,0.0,False
18894,TTLL4,0,0.0,False
18895,TTLL5,0,0.0,False
18896,TTLL6,0,0.0,False
18897,TTLL7,0,0.0,False
18898,TTLL8,0,0.0,False
18899,TTLL9,0,0.0,False
18900,TTN,0,0.0,False
18901,TTPA,0,0.0,False
18902,TTPAL,0,0.0,False
18903,TTR,0,0.0,False
18904,TTTY10,0,0.0,False
18905,TTTY11,514,100.0,False
18906,TTTY12,514,100.0,False
18907,TTTY13,0,0.0,False
18908,TTTY14,0,0.0,False
18909,TTTY15,0,0.0,False
18910,TTTY16,514,100.0,False
18911,TTTY17A,514,100.0,False
18912,TTTY17B,514,100.0,False
18913,TTTY18,0,0.0,False
18914,TTTY19,514,100.0,False
18915,TTTY1B,0,0.0,False
18916,TTTY20,514,100.0,False
18917,TTTY21,514,100.0,False
18918,TTTY22,0,0.0,False
18919,TTTY23,0,0.0,False
18920,TTTY2,0,0.0,False
18921,TTTY3B,514,100.0,False
18922,TTTY4C,0,0.0,False
18923,TTTY5,0,0.0,False
18924,TTTY6,0,0.0,False
18925,TTTY6B,0,0.0,False
18926,TTTY7,0,0.0,False
18927,TTTY8,0,0.0,False
18928,TTTY9B,0,0.0,False
18929,TTYH1,0,0.0,False
18930,TTYH2,0,0.0,False
18931,TTYH3,0,0.0,False
18932,TUB,0,0.0,False
18933,TUBA1A,0,0.0,False
18934,TUBA1B,0,0.0,False
18935,TUBA1C,0,0.0,False
18936,TUBA3C,0,0.0,False
18937,TUBA3D,0,0.0,False
18938,TUBA3E,0,0.0,False
18939,TUBA4A,0,0.0,False
18940,TUBA4B,0,0.0,False
18941,TUBA8,0,0.0,False
18942,TUBAL3,0,0.0,False
18943,TUBB1,0,0.0,False
18944,TUBB,0,0.0,False
18945,TUBB2A,0,0.0,False
18946,TUBB2B,0,0.0,False
18947,TUBB2C,0,0.0,False
18948,TUBB3,0,0.0,False
18949,TUBB4,0,0.0,False
18950,TUBB4Q,0,0.0,False
18951,TUBB6,0,0.0,False
18952,TUBB8,0,0.0,False
18953,TUBBP5,0,0.0,False
18954,TUBD1,0,0.0,False
18955,TUBE1,0,0.0,False
18956,TUBG1,0,0.0,False
18957,TUBG2,0,0.0,False
18958,TUBGCP2,0,0.0,False
18959,TUBGCP3,0,0.0,False
18960,TUBGCP4,0,0.0,False
18961,TUBGCP5,0,0.0,False
18962,TUBGCP6,0,0.0,False
18963,TUFM,0,0.0,False
18964,TUFT1,0,0.0,False
18965,TUG1,0,0.0,False
18966,TULP1,0,0.0,False
18967,TULP2,0,0.0,False
18968,TULP3,0,0.0,False
18969,TULP4,0,0.0,False
18970,TUSC1,0,0.0,False
18971,TUSC2,0,0.0,False
18972,TUSC3,0,0.0,False
18973,TUSC5,0,0.0,False
18974,TUT1,0,0.0,False
18975,TWF1,0,0.0,False
18976,TWF2,0,0.0,False
18977,TWIST1,0,0.0,False
18978,TWIST2,0,0.0,False
18979,TWISTNB,0,0.0,False
18980,TWSG1,0,0.0,False
18981,TXK,0,0.0,False
18982,TXLNA,0,0.0,False
18983,TXLNB,0,0.0,False
18984,TXLNG,0,0.0,False
18985,TXN2,0,0.0,False
18986,TXN,0,0.0,False
18987,TXNDC11,0,0.0,False
18988,TXNDC12,0,0.0,False
18989,TXNDC15,0,0.0,False
18990,TXNDC16,0,0.0,False
18991,TXNDC17,0,0.0,False
18992,TXNDC2,0,0.0,False
18993,TXNDC3,0,0.0,False
18994,TXNDC5,0,0.0,False
18995,TXNDC6,0,0.0,False
18996,TXNDC8,514,100.0,False
18997,TXNDC9,0,0.0,False
18998,TXNIP,0,0.0,False
18999,TXNL1,0,0.0,False
19000,TXNL4A,0,0.0,False
19001,TXNL4B,0,0.0,False
19002,TXNRD1,0,0.0,False
19003,TXNRD2,0,0.0,False
19004,TXNRD3IT1,0,0.0,False
19005,TYK2,0,0.0,False
19006,TYMP,0,0.0,False
19007,TYMS,0,0.0,False
19008,TYR,0,0.0,False
19009,TYRO3,0,0.0,False
19010,TYROBP,0,0.0,False
19011,TYRP1,0,0.0,False
19012,TYSND1,0,0.0,False
19013,TYW1,0,0.0,False
19014,TYW1B,0,0.0,False
19015,TYW3,0,0.0,False
19016,U2AF1,0,0.0,False
19017,U2AF1L4,0,0.0,False
19018,U2AF2,0,0.0,False
19019,UACA,0,0.0,False
19020,UAP1,0,0.0,False
19021,UAP1L1,0,0.0,False
19022,UBA1,0,0.0,False
19023,UBA2,0,0.0,False
19024,UBA3,0,0.0,False
19025,UBA52,0,0.0,False
19026,UBA5,0,0.0,False
19027,UBA6,0,0.0,False
19028,UBA7,0,0.0,False
19029,UBAC1,0,0.0,False
19030,UBAC2,0,0.0,False
19031,UBAP1,0,0.0,False
19032,UBAP2,0,0.0,False
19033,UBAP2L,0,0.0,False
19034,UBASH3A,0,0.0,False
19035,UBASH3B,0,0.0,False
19036,UBB,0,0.0,False
19037,UBC,0,0.0,False
19038,UBD,0,0.0,False
19039,UBE2A,0,0.0,False
19040,UBE2B,0,0.0,False
19041,UBE2C,0,0.0,False
19042,UBE2CBP,0,0.0,False
19043,UBE2D1,0,0.0,False
19044,UBE2D2,0,0.0,False
19045,UBE2D3,0,0.0,False
19046,UBE2D4,0,0.0,False
19047,UBE2DNL,0,0.0,False
19048,UBE2E1,0,0.0,False
19049,UBE2E2,0,0.0,False
19050,UBE2E3,0,0.0,False
19051,UBE2F,0,0.0,False
19052,UBE2G1,0,0.0,False
19053,UBE2G2,0,0.0,False
19054,UBE2H,0,0.0,False
19055,UBE2I,0,0.0,False
19056,UBE2J1,0,0.0,False
19057,UBE2J2,0,0.0,False
19058,UBE2K,0,0.0,False
19059,UBE2L3,0,0.0,False
19060,UBE2L6,0,0.0,False
19061,UBE2M,0,0.0,False
19062,UBE2MP1,0,0.0,False
19063,UBE2N,0,0.0,False
19064,UBE2NL,0,0.0,False
19065,UBE2O,0,0.0,False
19066,UBE2Q1,0,0.0,False
19067,UBE2Q2,0,0.0,False
19068,UBE2Q2P1,0,0.0,False
19069,UBE2QL1,0,0.0,False
19070,UBE2R2,0,0.0,False
19071,UBE2S,0,0.0,False
19072,UBE2T,0,0.0,False
19073,UBE2U,0,0.0,False
19074,UBE2V1,0,0.0,False
19075,UBE2V2,0,0.0,False
19076,UBE2W,0,0.0,False
19077,UBE2Z,0,0.0,False
19078,UBE3A,0,0.0,False
19079,UBE3B,0,0.0,False
19080,UBE3C,0,0.0,False
19081,UBE4A,0,0.0,False
19082,UBE4B,0,0.0,False
19083,UBFD1,0,0.0,False
19084,UBIAD1,0,0.0,False
19085,UBL3,0,0.0,False
19086,UBL4A,0,0.0,False
19087,UBL4B,0,0.0,False
19088,UBL5,0,0.0,False
19089,UBL7,0,0.0,False
19090,UBLCP1,0,0.0,False
19091,UBN1,0,0.0,False
19092,UBN2,0,0.0,False
19093,UBOX5,0,0.0,False
19094,UBP1,0,0.0,False
19095,UBQLN1,0,0.0,False
19096,UBQLN2,0,0.0,False
19097,UBQLN3,0,0.0,False
19098,UBQLN4,0,0.0,False
19099,UBQLNL,0,0.0,False
19100,UBR1,0,0.0,False
19101,UBR2,0,0.0,False
19102,UBR3,0,0.0,False
19103,UBR4,0,0.0,False
19104,UBR5,0,0.0,False
19105,UBR7,0,0.0,False
19106,UBTD1,0,0.0,False
19107,UBTD2,0,0.0,False
19108,UBTF,0,0.0,False
19109,UBTFL1,0,0.0,False
19110,UBXN10,0,0.0,False
19111,UBXN11,0,0.0,False
19112,UBXN1,0,0.0,False
19113,UBXN2A,0,0.0,False
19114,UBXN2B,0,0.0,False
19115,UBXN4,0,0.0,False
19116,UBXN6,0,0.0,False
19117,UBXN7,0,0.0,False
19118,UBXN8,0,0.0,False
19119,UCA1,0,0.0,False
19120,UCHL1,0,0.0,False
19121,UCHL3,0,0.0,False
19122,UCHL5,0,0.0,False
19123,UCK1,0,0.0,False
19124,UCK2,0,0.0,False
19125,UCKL1,0,0.0,False
19126,UCKL1AS,0,0.0,False
19127,UCMA,0,0.0,False
19128,UCN2,0,0.0,False
19129,UCN3,0,0.0,False
19130,UCN,0,0.0,False
19131,UCP1,0,0.0,False
19132,UCP2,0,0.0,False
19133,UCP3,0,0.0,False
19134,UEVLD,0,0.0,False
19135,UFC1,0,0.0,False
19136,UFD1L,0,0.0,False
19137,UFM1,0,0.0,False
19138,UFSP1,0,0.0,False
19139,UFSP2,0,0.0,False
19140,UGCG,0,0.0,False
19141,UGDH,0,0.0,False
19142,UGGT1,0,0.0,False
19143,UGGT2,0,0.0,False
19144,UGP2,0,0.0,False
19145,UGT1A10,0,0.0,False
19146,UGT1A1,0,0.0,False
19147,UGT1A3,0,0.0,False
19148,UGT1A4,0,0.0,False
19149,UGT1A5,514,100.0,False
19150,UGT1A6,0,0.0,False
19151,UGT1A7,0,0.0,False
19152,UGT1A8,0,0.0,False
19153,UGT1A9,0,0.0,False
19154,UGT2A1,0,0.0,False
19155,UGT2A3,0,0.0,False
19156,UGT2B10,0,0.0,False
19157,UGT2B11,0,0.0,False
19158,UGT2B15,0,0.0,False
19159,UGT2B28,0,0.0,False
19160,UGT2B4,0,0.0,False
19161,UGT2B7,0,0.0,False
19162,UGT3A1,0,0.0,False
19163,UGT3A2,0,0.0,False
19164,UGT8,0,0.0,False
19165,UHMK1,0,0.0,False
19166,UHRF1,0,0.0,False
19167,UHRF1BP1,0,0.0,False
19168,UHRF1BP1L,0,0.0,False
19169,UHRF2,0,0.0,False
19170,UIMC1,0,0.0,False
19171,ULBP1,0,0.0,False
19172,ULBP2,0,0.0,False
19173,ULBP3,0,0.0,False
19174,ULK1,0,0.0,False
19175,ULK2,0,0.0,False
19176,ULK3,0,0.0,False
19177,ULK4,0,0.0,False
19178,UMOD,0,0.0,False
19179,UMODL1,0,0.0,False
19180,UMPS,0,0.0,False
19181,UNC119,0,0.0,False
19182,UNC119B,0,0.0,False
19183,UNC13A,0,0.0,False
19184,UNC13B,0,0.0,False
19185,UNC13C,0,0.0,False
19186,UNC13D,0,0.0,False
19187,UNC45A,0,0.0,False
19188,UNC45B,0,0.0,False
19189,UNC50,0,0.0,False
19190,UNC5A,0,0.0,False
19191,UNC5B,0,0.0,False
19192,UNC5C,0,0.0,False
19193,UNC5CL,0,0.0,False
19194,UNC5D,0,0.0,False
19195,UNC80,0,0.0,False
19196,UNC93A,0,0.0,False
19197,UNC93B1,0,0.0,False
19198,UNCX,0,0.0,False
19199,UNG,0,0.0,False
19200,UNK,0,0.0,False
19201,UNKL,0,0.0,False
19202,UOX,0,0.0,False
19203,UPB1,0,0.0,False
19204,UPF0639,0,0.0,False
19205,UPF1,0,0.0,False
19206,UPF2,0,0.0,False
19207,UPF3A,0,0.0,False
19208,UPF3B,0,0.0,False
19209,UPK1A,0,0.0,False
19210,UPK1B,0,0.0,False
19211,UPK2,0,0.0,False
19212,UPK3A,0,0.0,False
19213,UPK3B,0,0.0,False
19214,UPK3BL,0,0.0,False
19215,UPP1,0,0.0,False
19216,UPP2,0,0.0,False
19217,UPRT,0,0.0,False
19218,UQCC,0,0.0,False
19219,UQCR10,0,0.0,False
19220,UQCR11,0,0.0,False
19221,UQCRB,0,0.0,False
19222,UQCRC1,0,0.0,False
19223,UQCRC2,0,0.0,False
19224,UQCRFS1,0,0.0,False
19225,UQCRH,0,0.0,False
19226,UQCRHL,0,0.0,False
19227,UQCRQ,0,0.0,False
19228,URB1,0,0.0,False
19229,URB2,0,0.0,False
19230,URGCP,0,0.0,False
19231,URM1,0,0.0,False
19232,UROC1,0,0.0,False
19233,UROD,0,0.0,False
19234,UROS,0,0.0,False
19235,USE1,0,0.0,False
19236,USF1,0,0.0,False
19237,USF2,0,0.0,False
19238,USH1C,0,0.0,False
19239,USH1G,0,0.0,False
19240,USH2A,0,0.0,False
19241,USHBP1,0,0.0,False
19242,USMG5,0,0.0,False
19243,USO1,0,0.0,False
19244,USP10,0,0.0,False
19245,USP11,0,0.0,False
19246,USP12,0,0.0,False
19247,USP13,0,0.0,False
19248,USP14,0,0.0,False
19249,USP15,0,0.0,False
19250,USP16,0,0.0,False
19251,USP17,0,0.0,False
19252,USP1,0,0.0,False
19253,USP17L2,0,0.0,False
19254,USP17L6P,0,0.0,False
19255,USP18,0,0.0,False
19256,USP19,0,0.0,False
19257,USP20,0,0.0,False
19258,USP21,0,0.0,False
19259,USP22,0,0.0,False
19260,USP24,0,0.0,False
19261,USP25,0,0.0,False
19262,USP26,0,0.0,False
19263,USP27X,0,0.0,False
19264,USP28,0,0.0,False
19265,USP2,0,0.0,False
19266,USP29,0,0.0,False
19267,USP30,0,0.0,False
19268,USP31,0,0.0,False
19269,USP32,0,0.0,False
19270,USP33,0,0.0,False
19271,USP34,0,0.0,False
19272,USP35,0,0.0,False
19273,USP36,0,0.0,False
19274,USP37,0,0.0,False
19275,USP38,0,0.0,False
19276,USP39,0,0.0,False
19277,USP3,0,0.0,False
19278,USP40,0,0.0,False
19279,USP42,0,0.0,False
19280,USP43,0,0.0,False
19281,USP44,0,0.0,False
19282,USP45,0,0.0,False
19283,USP46,0,0.0,False
19284,USP4,0,0.0,False
19285,USP47,0,0.0,False
19286,USP48,0,0.0,False
19287,USP49,0,0.0,False
19288,USP50,0,0.0,False
19289,USP51,0,0.0,False
19290,USP53,0,0.0,False
19291,USP54,0,0.0,False
19292,USP5,0,0.0,False
19293,USP6,0,0.0,False
19294,USP6NL,0,0.0,False
19295,USP7,0,0.0,False
19296,USP8,0,0.0,False
19297,USP9X,0,0.0,False
19298,USP9Y,0,0.0,False
19299,USPL1,0,0.0,False
19300,UST,0,0.0,False
19301,UTF1,0,0.0,False
19302,UTP11L,0,0.0,False
19303,UTP14A,0,0.0,False
19304,UTP14C,0,0.0,False
19305,UTP15,0,0.0,False
19306,UTP18,0,0.0,False
19307,UTP20,0,0.0,False
19308,UTP23,0,0.0,False
19309,UTP3,0,0.0,False
19310,UTP6,0,0.0,False
19311,UTRN,0,0.0,False
19312,UTS2,0,0.0,False
19313,UTS2D,0,0.0,False
19314,UTS2R,0,0.0,False
19315,UTY,0,0.0,False
19316,UVRAG,0,0.0,False
19317,UXS1,0,0.0,False
19318,UXT,0,0.0,False
19319,VAC14,0,0.0,False
19320,VAMP1,0,0.0,False
19321,VAMP2,0,0.0,False
19322,VAMP3,0,0.0,False
19323,VAMP4,0,0.0,False
19324,VAMP5,0,0.0,False
19325,VAMP7,0,0.0,False
19326,VAMP8,0,0.0,False
19327,VANGL1,0,0.0,False
19328,VANGL2,0,0.0,False
19329,VAPA,0,0.0,False
19330,VAPB,0,0.0,False
19331,VARS2,0,0.0,False
19332,VARS,0,0.0,False
19333,VASH1,0,0.0,False
19334,VASH2,0,0.0,False
19335,VASN,0,0.0,False
19336,VASP,0,0.0,False
19337,VAT1,0,0.0,False
19338,VAT1L,0,0.0,False
19339,VAV1,0,0.0,False
19340,VAV2,0,0.0,False
19341,VAV3,0,0.0,False
19342,VAX1,0,0.0,False
19343,VAX2,0,0.0,False
19344,VBP1,0,0.0,False
19345,VCAM1,0,0.0,False
19346,VCAN,0,0.0,False
19347,VCL,0,0.0,False
19348,VCP,0,0.0,False
19349,VCPIP1,0,0.0,False
19350,VCX2,0,0.0,False
19351,VCX,0,0.0,False
19352,VCX3A,0,0.0,False
19353,VCX3B,0,0.0,False
19354,VCY,0,0.0,False
19355,VDAC1,0,0.0,False
19356,VDAC2,0,0.0,False
19357,VDAC3,0,0.0,False
19358,VDR,0,0.0,False
19359,VEGFA,0,0.0,False
19360,VEGFB,0,0.0,False
19361,VEGFC,0,0.0,False
19362,VENTX,0,0.0,False
19363,VENTXP1,0,0.0,False
19364,VENTXP7,0,0.0,False
19365,VEPH1,0,0.0,False
19366,VEZF1,0,0.0,False
19367,VEZT,0,0.0,False
19368,VGF,0,0.0,False
19369,VGLL1,0,0.0,False
19370,VGLL2,0,0.0,False
19371,VGLL3,0,0.0,False
19372,VGLL4,0,0.0,False
19373,VHL,0,0.0,False
19374,VHLL,0,0.0,False
19375,VIL1,0,0.0,False
19376,VILL,0,0.0,False
19377,VIM,0,0.0,False
19378,VIP,0,0.0,False
19379,VIPAR,0,0.0,False
19380,VIPR1,0,0.0,False
19381,VIPR2,0,0.0,False
19382,VIT,0,0.0,False
19383,VKORC1,0,0.0,False
19384,VKORC1L1,0,0.0,False
19385,VLDLR,0,0.0,False
19386,VMA21,0,0.0,False
19387,VMAC,0,0.0,False
19388,VMO1,0,0.0,False
19389,VN1R1,0,0.0,False
19390,VN1R2,0,0.0,False
19391,VN1R4,0,0.0,False
19392,VN1R5,0,0.0,False
19393,VNN1,0,0.0,False
19394,VNN2,0,0.0,False
19395,VNN3,0,0.0,False
19396,VOPP1,0,0.0,False
19397,VPRBP,0,0.0,False
19398,VPREB1,0,0.0,False
19399,VPREB3,0,0.0,False
19400,VPS11,0,0.0,False
19401,VPS13A,0,0.0,False
19402,VPS13B,0,0.0,False
19403,VPS13C,0,0.0,False
19404,VPS13D,0,0.0,False
19405,VPS16,0,0.0,False
19406,VPS18,0,0.0,False
19407,VPS24,0,0.0,False
19408,VPS25,0,0.0,False
19409,VPS26A,0,0.0,False
19410,VPS26B,0,0.0,False
19411,VPS28,0,0.0,False
19412,VPS29,0,0.0,False
19413,VPS33A,0,0.0,False
19414,VPS33B,0,0.0,False
19415,VPS35,0,0.0,False
19416,VPS36,0,0.0,False
19417,VPS37A,0,0.0,False
19418,VPS37B,0,0.0,False
19419,VPS37C,0,0.0,False
19420,VPS37D,0,0.0,False
19421,VPS39,0,0.0,False
19422,VPS41,0,0.0,False
19423,VPS45,0,0.0,False
19424,VPS4A,0,0.0,False
19425,VPS4B,0,0.0,False
19426,VPS52,0,0.0,False
19427,VPS53,0,0.0,False
19428,VPS54,0,0.0,False
19429,VPS72,0,0.0,False
19430,VPS8,0,0.0,False
19431,VRK1,0,0.0,False
19432,VRK2,0,0.0,False
19433,VRK3,0,0.0,False
19434,VSIG10,0,0.0,False
19435,VSIG10L,0,0.0,False
19436,VSIG1,0,0.0,False
19437,VSIG2,0,0.0,False
19438,VSIG4,0,0.0,False
19439,VSIG8,0,0.0,False
19440,VSNL1,0,0.0,False
19441,VSTM1,0,0.0,False
19442,VSTM2A,0,0.0,False
19443,VSTM2B,0,0.0,False
19444,VSTM2L,0,0.0,False
19445,VSX1,0,0.0,False
19446,VSX2,0,0.0,False
19447,VTA1,0,0.0,False
19448,VTCN1,0,0.0,False
19449,VTI1A,0,0.0,False
19450,VTI1B,0,0.0,False
19451,VTN,0,0.0,False
19452,VTRNA1-1,514,100.0,False
19453,VTRNA1-2,514,100.0,False
19454,VTRNA1-3,514,100.0,False
19455,VWA1,0,0.0,False
19456,VWA2,0,0.0,False
19457,VWA3A,0,0.0,False
19458,VWA3B,0,0.0,False
19459,VWA5A,0,0.0,False
19460,VWA5B1,0,0.0,False
19461,VWA5B2,0,0.0,False
19462,VWC2,0,0.0,False
19463,VWC2L,0,0.0,False
19464,VWCE,0,0.0,False
19465,VWDE,0,0.0,False
19466,VWF,0,0.0,False
19467,WAC,0,0.0,False
19468,WAPAL,0,0.0,False
19469,WARS2,0,0.0,False
19470,WARS,0,0.0,False
19471,WAS,0,0.0,False
19472,WASF1,0,0.0,False
19473,WASF2,0,0.0,False
19474,WASF3,0,0.0,False
19475,WASH2P,0,0.0,False
19476,WASH3P,0,0.0,False
19477,WASH5P,0,0.0,False
19478,WASH7P,0,0.0,False
19479,WASL,0,0.0,False
19480,WBP11,0,0.0,False
19481,WBP11P1,0,0.0,False
19482,WBP1,0,0.0,False
19483,WBP2,0,0.0,False
19484,WBP2NL,0,0.0,False
19485,WBP4,0,0.0,False
19486,WBP5,0,0.0,False
19487,WBSCR16,0,0.0,False
19488,WBSCR17,0,0.0,False
19489,WBSCR22,0,0.0,False
19490,WBSCR26,0,0.0,False
19491,WBSCR27,0,0.0,False
19492,WBSCR28,0,0.0,False
19493,WDFY1,0,0.0,False
19494,WDFY2,0,0.0,False
19495,WDFY3,0,0.0,False
19496,WDFY4,0,0.0,False
19497,WDHD1,0,0.0,False
19498,WDR11,0,0.0,False
19499,WDR12,0,0.0,False
19500,WDR13,0,0.0,False
19501,WDR16,0,0.0,False
19502,WDR17,0,0.0,False
19503,WDR18,0,0.0,False
19504,WDR19,0,0.0,False
19505,WDR1,0,0.0,False
19506,WDR20,0,0.0,False
19507,WDR24,0,0.0,False
19508,WDR25,0,0.0,False
19509,WDR26,0,0.0,False
19510,WDR27,0,0.0,False
19511,WDR3,0,0.0,False
19512,WDR31,0,0.0,False
19513,WDR33,0,0.0,False
19514,WDR34,0,0.0,False
19515,WDR35,0,0.0,False
19516,WDR36,0,0.0,False
19517,WDR37,0,0.0,False
19518,WDR38,0,0.0,False
19519,WDR4,0,0.0,False
19520,WDR41,0,0.0,False
19521,WDR43,0,0.0,False
19522,WDR44,0,0.0,False
19523,WDR45,0,0.0,False
19524,WDR45L,0,0.0,False
19525,WDR46,0,0.0,False
19526,WDR47,0,0.0,False
19527,WDR48,0,0.0,False
19528,WDR49,0,0.0,False
19529,WDR5,0,0.0,False
19530,WDR52,0,0.0,False
19531,WDR53,0,0.0,False
19532,WDR54,0,0.0,False
19533,WDR55,0,0.0,False
19534,WDR59,0,0.0,False
19535,WDR5B,0,0.0,False
19536,WDR60,0,0.0,False
19537,WDR6,0,0.0,False
19538,WDR61,0,0.0,False
19539,WDR62,0,0.0,False
19540,WDR63,0,0.0,False
19541,WDR64,0,0.0,False
19542,WDR65,0,0.0,False
19543,WDR66,0,0.0,False
19544,WDR67,0,0.0,False
19545,WDR69,0,0.0,False
19546,WDR70,0,0.0,False
19547,WDR72,0,0.0,False
19548,WDR7,0,0.0,False
19549,WDR73,0,0.0,False
19550,WDR74,0,0.0,False
19551,WDR75,0,0.0,False
19552,WDR76,0,0.0,False
19553,WDR77,0,0.0,False
19554,WDR78,0,0.0,False
19555,WDR81,0,0.0,False
19556,WDR82,0,0.0,False
19557,WDR83,0,0.0,False
19558,WDR8,0,0.0,False
19559,WDR85,0,0.0,False
19560,WDR86,0,0.0,False
19561,WDR87,0,0.0,False
19562,WDR88,0,0.0,False
19563,WDR89,0,0.0,False
19564,WDR90,0,0.0,False
19565,WDR91,0,0.0,False
19566,WDR92,0,0.0,False
19567,WDR93,0,0.0,False
19568,WDSUB1,0,0.0,False
19569,WDTC1,0,0.0,False
19570,WDYHV1,0,0.0,False
19571,WEE1,0,0.0,False
19572,WEE2,0,0.0,False
19573,WFDC10A,0,0.0,False
19574,WFDC10B,0,0.0,False
19575,WFDC11,0,0.0,False
19576,WFDC12,0,0.0,False
19577,WFDC13,0,0.0,False
19578,WFDC1,0,0.0,False
19579,WFDC2,0,0.0,False
19580,WFDC3,0,0.0,False
19581,WFDC5,0,0.0,False
19582,WFDC6,0,0.0,False
19583,WFDC8,0,0.0,False
19584,WFDC9,514,100.0,False
19585,WFIKKN1,0,0.0,False
19586,WFIKKN2,0,0.0,False
19587,WFS1,0,0.0,False
19588,WHAMM,0,0.0,False
19589,WHAMML1,0,0.0,False
19590,WHAMML2,0,0.0,False
19591,WHSC1,0,0.0,False
19592,WHSC1L1,0,0.0,False
19593,WHSC2,0,0.0,False
19594,WIBG,0,0.0,False
19595,WIF1,0,0.0,False
19596,WIPF1,0,0.0,False
19597,WIPF2,0,0.0,False
19598,WIPF3,0,0.0,False
19599,WIPI1,0,0.0,False
19600,WIPI2,0,0.0,False
19601,WISP1,0,0.0,False
19602,WISP2,0,0.0,False
19603,WISP3,0,0.0,False
19604,WIT1,0,0.0,False
19605,WIZ,0,0.0,False
19606,WLS,0,0.0,False
19607,WNK1,0,0.0,False
19608,WNK2,0,0.0,False
19609,WNK3,0,0.0,False
19610,WNK4,0,0.0,False
19611,WNT10A,0,0.0,False
